PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
42875631;12.73;15;1.3679999999999999;0.7488235294117648;0.8823529411764706;0.08047058823529411
42876630;1.549;0;1.549;0.7745;0.0;0.7745
42882628;0.198;0;0.198;0.198;0.0;0.198
42885628;0.349;1;0.0;0.349;1.0;0.0
42885629;8.371;10;0.0;0.8371000000000001;1.0;0.0
42886604;7.782;4;5.181;0.7074545454545454;0.36363636363636365;0.47100000000000003
42886628;11.873;11;2.117;0.8480714285714285;0.7857142857142857;0.15121428571428572
42887627;0.262;0;0.262;0.262;0.0;0.262
42887628;22.561;13;13.391;0.7779655172413793;0.4482758620689655;0.4617586206896552
42888604;0.333;0;0.333;0.333;0.0;0.333
42888627;7.249;7;4.328;0.4530625;0.4375;0.2705
42889603;1.7069999999999999;1;1.412;0.569;0.3333333333333333;0.4706666666666666
42889626;1.31;3;0.384;0.3275;0.75;0.096
42889627;15.19;13;8.995;0.5625925925925925;0.48148148148148145;0.33314814814814814
42890603;0.333;0;0.333;0.333;0.0;0.333
42890626;11.74;4;8.391;0.9030769230769231;0.3076923076923077;0.6454615384615384
42891602;25.679;10;16.892;0.8559666666666667;0.3333333333333333;0.5630666666666666
42891603;0.333;0;0.333;0.333;0.0;0.333
42891626;19.69;8;14.204;0.6351612903225807;0.25806451612903225;0.4581935483870968
42892602;10.932;11;7.006;0.3215294117647059;0.3235294117647059;0.20605882352941177
42893625;6.998;6;1.5590000000000002;0.87475;0.75;0.19487500000000002
42894601;19.925;8;12.22;0.9488095238095239;0.38095238095238093;0.5819047619047619
42894625;17.339;14;5.573;0.8669499999999999;0.7;0.27865
42895624;15.758000000000001;5;13.509;0.5252666666666667;0.16666666666666666;0.45030000000000003
42896624;25.804;6;20.123;0.7589411764705882;0.17647058823529413;0.5918529411764706
42897623;0.26;0;0.26;0.26;0.0;0.26
42897624;26.207;11;17.249;0.8453870967741935;0.3548387096774194;0.5564193548387096
42898623;7.074;8;1.0;0.786;0.8888888888888888;0.1111111111111111
42899623;3.768;3;1.0;0.942;0.75;0.25
42900622;0.8400000000000001;0;0.8400000000000001;0.28;0.0;0.28
42900623;16.076;11;7.577;0.7655238095238095;0.5238095238095238;0.3608095238095238
42901622;9.495000000000001;4;8.163;0.2712857142857143;0.11428571428571428;0.23322857142857142
42902621;0.327;0;0.327;0.327;0.0;0.327
42902622;15.876;6;14.056;0.42908108108108106;0.16216216216216217;0.3798918918918919
