PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
45035525;15.812000000000001;2;15.146;0.31624;0.04;0.30292
45035549;4.995;0;4.995;0.333;0.0;0.333
45036525;11.368;12;1.656;0.7578666666666667;0.8;0.1104
45036526;0.359;0;0.359;0.359;0.0;0.359
45038526;2.331;0;2.331;0.333;0.0;0.333
45043528;0.152;0;0.152;0.152;0.0;0.152
45044528;0.315;0;0.315;0.315;0.0;0.315
45051555;0.149;0;0.149;0.149;0.0;0.149
45054557;2.417;2;1.0;0.8056666666666666;0.6666666666666666;0.3333333333333333
45057558;34.608;6;30.116;0.8440975609756097;0.14634146341463414;0.7345365853658536
45058558;8.19;1;7.385;0.63;0.07692307692307693;0.568076923076923
45058559;17.825;17;3.1790000000000003;0.8488095238095238;0.8095238095238095;0.1513809523809524
45059559;1.0;1;0.0;1.0;1.0;0.0
45060560;17.34;17;2.732;0.867;0.85;0.1366
45061534;0.785;0;0.785;0.13083333333333333;0.0;0.13083333333333333
45061560;9.391;1;9.202;0.2086888888888889;0.022222222222222223;0.2044888888888889
45063535;6.0760000000000005;12;3.5300000000000002;0.24304000000000003;0.48;0.14120000000000002
45064536;0.159;0;0.159;0.159;0.0;0.159
45064561;2.594;0;2.594;0.15258823529411764;0.0;0.15258823529411764
45065536;6.524;4;5.38;0.2718333333333333;0.16666666666666666;0.22416666666666665
45067586;10.657;11;0.0;0.9688181818181818;1.0;0.0
45068587;0.823;1;0.0;0.823;1.0;0.0
45070588;0.775;1;0.0;0.775;1.0;0.0
45071591;0.351;1;0.0;0.351;1.0;0.0
45072591;0.763;1;0.0;0.763;1.0;0.0
45072592;1.449;2;0.0;0.7245;1.0;0.0
45073590;3.423;5;0.0;0.6846;1.0;0.0
45073591;0.393;1;0.0;0.393;1.0;0.0
45073592;6.282;8;0.0;0.78525;1.0;0.0
45074588;1.463;2;0.0;0.7315;1.0;0.0
45074590;11.371;12;0.0;0.9475833333333333;1.0;0.0
45074591;7.261;9;0.0;0.8067777777777778;1.0;0.0
45074592;9.872;10;0.0;0.9872;1.0;0.0
45075590;10.801;11;0.0;0.981909090909091;1.0;0.0
45075591;12.042;13;1.0;0.8601428571428571;0.9285714285714286;0.07142857142857142
45076590;11.317;12;0.0;0.9430833333333334;1.0;0.0
45078592;11.585;13;1.0;0.8275;0.9285714285714286;0.07142857142857142
45079592;12.323;16;1.108;0.6846111111111112;0.8888888888888888;0.06155555555555556
45079593;10.521;11;0.0;0.9564545454545456;1.0;0.0
45080593;5.8309999999999995;7;0.0;0.833;1.0;0.0
45081595;12.092;12;0.757;0.9301538461538462;0.9230769230769231;0.05823076923076923
45081596;13.431000000000001;16;1.9340000000000002;0.7461666666666668;0.8888888888888888;0.10744444444444445
45082593;11.701;15;1.0;0.7313125;0.9375;0.0625
45082594;15.576;18;2.54;0.7080000000000001;0.8181818181818182;0.11545454545454546
45082595;12.943;18;1.287;0.64715;0.9;0.06434999999999999
45082596;14.283;15;1.9929999999999999;0.7935;0.8333333333333334;0.11072222222222222
45082597;9.509;10;0.0;0.9509000000000001;1.0;0.0
45083592;11.619;13;1.0;0.8299285714285715;0.9285714285714286;0.07142857142857142
45083593;12.097;12;0.851;0.9305384615384615;0.9230769230769231;0.06546153846153846
45083594;5.57;18;2.175;0.18566666666666667;0.6;0.0725
45083595;10.693;11;0.0;0.972090909090909;1.0;0.0
45083596;12.197;13;1.0;0.8712142857142856;0.9285714285714286;0.07142857142857142
45083597;11.869;13;1.0;0.8477857142857143;0.9285714285714286;0.07142857142857142
45084592;9.58;10;0.0;0.958;1.0;0.0
45084593;12.091;12;0.779;0.930076923076923;0.9230769230769231;0.059923076923076926
45084594;13.54;15;2.025;0.7522222222222221;0.8333333333333334;0.11249999999999999
45084595;15.391;16;2.794;0.8100526315789474;0.8421052631578947;0.14705263157894738
45084596;9.61;17;1.1400000000000001;0.5057894736842105;0.8947368421052632;0.060000000000000005
45084597;12.366;13;1.0;0.8832857142857142;0.9285714285714286;0.07142857142857142
45085572;0.333;0;0.333;0.333;0.0;0.333
45085592;2.596;4;0.0;0.649;1.0;0.0
45085593;9.649000000000001;10;0.0;0.9649000000000001;1.0;0.0
45085594;11.71;15;1.0;0.731875;0.9375;0.0625
45085595;22.823;18;9.447;0.736225806451613;0.5806451612903226;0.30474193548387096
45085596;7.332;14;0.574;0.43129411764705883;0.8235294117647058;0.03376470588235294
45085597;13.209;17;1.1909999999999998;0.6952105263157895;0.8947368421052632;0.06268421052631579
45085598;9.209;10;0.0;0.9208999999999999;1.0;0.0
45086593;10.606;11;0.0;0.9641818181818181;1.0;0.0
45086594;14.674;17;2.443;0.7337;0.85;0.12215000000000001
45086595;15.756;14;2.5170000000000003;0.8753333333333333;0.7777777777777778;0.13983333333333337
45086596;12.032;16;1.0;0.707764705882353;0.9411764705882353;0.058823529411764705
45086597;10.075;17;1.208;0.5302631578947368;0.8947368421052632;0.06357894736842105
45086598;12.405;13;1.0;0.8860714285714285;0.9285714285714286;0.07142857142857142
45087573;0.333;0;0.333;0.333;0.0;0.333
45087593;1.0;1;0.0;1.0;1.0;0.0
45087594;13.291;17;1.262;0.6995263157894737;0.8947368421052632;0.06642105263157895
45087595;14.346;16;2.323;0.7173;0.8;0.11615
45087596;12.19;18;1.279;0.6094999999999999;0.9;0.06394999999999999
45087597;10.298;16;1.2309999999999999;0.5721111111111111;0.8888888888888888;0.06838888888888889
45087598;12.404;13;1.0;0.886;0.9285714285714286;0.07142857142857142
45088550;0.301;0;0.301;0.301;0.0;0.301
